,USAGE,season,period,cost,storage_available,inverter_to_storage,storage_to_inverter,inverter_to_demand,grid_to_inverter,grid_to_demand_peak,grid_to_demand_offpeak
2011-04-20 03:00:00,1.301,non_summer,offpeak,0.05209,4.75,0.29411764705882354,0.0,0.0,0.34602076124567477,0.0,1.301
2011-04-20 04:00:00,1.188,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,1.188
2011-04-20 05:00:00,0.965,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,0.965
2011-04-20 06:00:00,0.76,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,0.76
2011-04-20 07:00:00,0.612,non_summer,peak,0.18266,5.0,0.0,0.8470588235294118,0.72,0.0,0.0,0.0
2011-04-20 08:00:00,0.5680000000000001,non_summer,peak,0.18266,4.152941176470589,0.0,0.7861591695501732,0.6682352941176471,0.0,0.0,0.0
2011-04-20 09:00:00,0.547,non_summer,peak,0.18266,3.3667820069204155,0.0,0.7570934256055364,0.6435294117647059,0.0,0.0,0.0
2011-04-20 10:00:00,0.55,non_summer,peak,0.18266,2.609688581314879,0.0,0.7612456747404844,0.6470588235294118,0.0,0.0,0.0
2011-04-20 11:00:00,0.594,non_summer,offpeak,0.05209,1.8484429065743946,0.7352941176470589,0.0,0.0,0.8650519031141869,0.0,0.594
2011-04-20 12:00:00,0.6950000000000001,non_summer,offpeak,0.05209,2.4734429065743946,0.7352941176470589,0.0,0.0,0.8650519031141869,0.0,0.6950000000000001
2011-04-20 13:00:00,0.808,non_summer,offpeak,0.05209,3.0984429065743946,0.7352941176470589,0.0,0.0,0.8650519031141869,0.0,0.808
2011-04-20 14:00:00,0.845,non_summer,offpeak,0.05209,3.7234429065743946,0.7352941176470589,0.0,0.0,0.8650519031141869,0.0,0.845
2011-04-20 15:00:00,0.773,non_summer,offpeak,0.05209,4.348442906574395,0.7352941176470589,0.0,0.0,0.8650519031141869,0.0,0.773
2011-04-20 16:00:00,0.767,non_summer,offpeak,0.05209,4.973442906574395,0.031243639324241665,0.0,0.0,0.03675722273440196,0.0,0.767
2011-04-20 17:00:00,0.78,non_summer,peak,0.18266,5.0,0.0,1.0795847750865053,0.9176470588235295,0.0,0.0,0.0
2011-04-20 18:00:00,0.8190000000000001,non_summer,peak,0.18266,3.9204152249134947,0.0,1.1335640138408305,0.963529411764706,0.0,0.0,0.0
2011-04-20 19:00:00,0.799,non_summer,peak,0.18266,2.786851211072664,0.0,1.1058823529411765,0.9400000000000001,0.0,0.0,0.0
2011-04-20 20:00:00,0.8140000000000001,non_summer,peak,0.18266,1.6809688581314877,0.0,0.5788235294117645,0.4919999999999998,0.0,0.32200000000000023,0.0
2011-04-20 21:00:00,0.837,non_summer,offpeak,0.05209,1.0,0.7352941176470589,0.0,0.0,0.8650519031141869,0.0,0.837
2011-04-20 22:00:00,0.8240000000000001,non_summer,offpeak,0.05209,1.625,0.7352941176470589,0.0,0.0,0.8650519031141869,0.0,0.8240000000000001
2011-04-20 23:00:00,0.835,non_summer,offpeak,0.05209,2.25,0.7352941176470589,0.0,0.0,0.8650519031141869,0.0,0.835
2011-04-21 00:00:00,0.876,non_summer,offpeak,0.05209,2.875,0.7352941176470589,0.0,0.0,0.8650519031141869,0.0,0.876
2011-04-21 01:00:00,0.9450000000000001,non_summer,offpeak,0.05209,3.5,0.7352941176470589,0.0,0.0,0.8650519031141869,0.0,0.9450000000000001
2011-04-21 02:00:00,1.121,non_summer,offpeak,0.05209,4.125,0.7352941176470589,0.0,0.0,0.8650519031141869,0.0,1.121
2011-04-21 03:00:00,1.21,non_summer,offpeak,0.05209,4.75,0.29411764705882354,0.0,0.0,0.34602076124567477,0.0,1.21
2011-04-21 04:00:00,1.124,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,1.124
2011-04-21 05:00:00,0.904,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,0.904
2011-04-21 06:00:00,0.736,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,0.736
2011-04-21 07:00:00,0.607,non_summer,peak,0.18266,5.0,0.0,0.8401384083044983,0.7141176470588235,0.0,0.0,0.0
2011-04-21 08:00:00,0.533,non_summer,peak,0.18266,4.159861591695502,0.0,0.7377162629757786,0.6270588235294118,0.0,0.0,0.0
2011-04-21 09:00:00,0.514,non_summer,peak,0.18266,3.422145328719723,0.0,0.7114186851211073,0.6047058823529412,0.0,0.0,0.0
2011-04-21 10:00:00,0.516,non_summer,peak,0.18266,2.7107266435986155,0.0,0.7141868512110727,0.6070588235294118,0.0,0.0,0.0
2011-04-21 11:00:00,0.54,non_summer,offpeak,0.05209,1.9965397923875428,0.7352941176470589,0.0,0.0,0.8650519031141869,0.0,0.54
2011-04-21 12:00:00,0.638,non_summer,offpeak,0.05209,2.6215397923875425,0.7352941176470589,0.0,0.0,0.8650519031141869,0.0,0.638
2011-04-21 13:00:00,0.761,non_summer,offpeak,0.05209,3.2465397923875425,0.7352941176470589,0.0,0.0,0.8650519031141869,0.0,0.761
2011-04-21 14:00:00,0.848,non_summer,offpeak,0.05209,3.8715397923875425,0.7352941176470589,0.0,0.0,0.8650519031141869,0.0,0.848
2011-04-21 15:00:00,0.779,non_summer,offpeak,0.05209,4.4965397923875425,0.5923061266028912,0.0,0.0,0.696830737179872,0.0,0.779
2011-04-21 16:00:00,0.772,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,0.772
2011-04-21 17:00:00,0.752,non_summer,peak,0.18266,5.0,0.0,1.0408304498269898,0.8847058823529412,0.0,0.0,0.0
2011-04-21 18:00:00,0.764,non_summer,peak,0.18266,3.9591695501730104,0.0,1.0574394463667822,0.8988235294117648,0.0,0.0,0.0
2011-04-21 19:00:00,0.769,non_summer,peak,0.18266,2.901730103806228,0.0,1.0643598615916956,0.9047058823529412,0.0,0.0,0.0
2011-04-21 20:00:00,0.792,non_summer,peak,0.18266,1.8373702422145326,0.0,0.7117647058823527,0.6049999999999999,0.0,0.18700000000000017,0.0
2011-04-21 21:00:00,0.8280000000000001,non_summer,offpeak,0.05209,1.0,0.7352941176470589,0.0,0.0,0.8650519031141869,0.0,0.8280000000000001
2011-04-21 22:00:00,0.8240000000000001,non_summer,offpeak,0.05209,1.625,0.7352941176470589,0.0,0.0,0.8650519031141869,0.0,0.8240000000000001
2011-04-21 23:00:00,0.8280000000000001,non_summer,offpeak,0.05209,2.25,0.7352941176470589,0.0,0.0,0.8650519031141869,0.0,0.8280000000000001
2011-04-22 00:00:00,0.937,non_summer,offpeak,0.05209,2.875,0.7352941176470589,0.0,0.0,0.8650519031141869,0.0,0.937
2011-04-22 01:00:00,0.985,non_summer,offpeak,0.05209,3.5,0.7352941176470589,0.0,0.0,0.8650519031141869,0.0,0.985
2011-04-22 02:00:00,1.1360000000000001,non_summer,offpeak,0.05209,4.125,0.7352941176470589,0.0,0.0,0.8650519031141869,0.0,1.1360000000000001
2011-04-22 03:00:00,1.246,non_summer,offpeak,0.05209,4.75,0.29411764705882354,0.0,0.0,0.34602076124567477,0.0,1.246
2011-04-22 04:00:00,1.129,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,1.129
2011-04-22 05:00:00,0.928,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,0.928
2011-04-22 06:00:00,0.75,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,0.75
2011-04-22 07:00:00,0.605,non_summer,peak,0.18266,5.0,0.0,0.8373702422145329,0.711764705882353,0.0,0.0,0.0
2011-04-22 08:00:00,0.554,non_summer,peak,0.18266,4.162629757785467,0.0,0.7667820069204153,0.651764705882353,0.0,0.0,0.0
2011-04-22 09:00:00,0.536,non_summer,peak,0.18266,3.3958477508650518,0.0,0.7418685121107267,0.6305882352941177,0.0,0.0,0.0
2011-04-22 10:00:00,0.528,non_summer,peak,0.18266,2.6539792387543253,0.0,0.7307958477508651,0.6211764705882353,0.0,0.0,0.0
2011-04-22 11:00:00,0.5640000000000001,non_summer,offpeak,0.05209,1.9231833910034601,0.7352941176470589,0.0,0.0,0.8650519031141869,0.0,0.5640000000000001
2011-04-22 12:00:00,0.675,non_summer,offpeak,0.05209,2.54818339100346,0.7352941176470589,0.0,0.0,0.8650519031141869,0.0,0.675
2011-04-22 13:00:00,0.762,non_summer,offpeak,0.05209,3.17318339100346,0.7352941176470589,0.0,0.0,0.8650519031141869,0.0,0.762
2011-04-22 14:00:00,0.8150000000000001,non_summer,offpeak,0.05209,3.79818339100346,0.7352941176470589,0.0,0.0,0.8650519031141869,0.0,0.8150000000000001
2011-04-22 15:00:00,0.777,non_summer,offpeak,0.05209,4.423183391003461,0.7352941176470589,0.0,0.0,0.8650519031141869,0.0,0.777
2011-04-22 16:00:00,0.783,non_summer,offpeak,0.05209,5.048183391003461,0.0,0.0,0.0,0.0,0.0,0.783
2011-04-22 17:00:00,0.782,non_summer,peak,0.18266,5.0,0.0,1.0823529411764707,0.92,0.0,0.0,0.0
2011-04-22 18:00:00,0.803,non_summer,peak,0.18266,3.9176470588235293,0.0,1.1114186851211074,0.9447058823529413,0.0,0.0,0.0
2011-04-22 19:00:00,0.798,non_summer,peak,0.18266,2.806228373702422,0.0,1.104498269896194,0.9388235294117648,0.0,0.0,0.0
2011-04-22 20:00:00,0.838,non_summer,peak,0.18266,1.7017301038062278,0.0,0.5964705882352936,0.5069999999999996,0.0,0.3310000000000004,0.0
2011-04-22 21:00:00,0.8200000000000001,non_summer,offpeak,0.05209,1.0,0.7352941176470589,0.0,0.0,0.8650519031141869,0.0,0.8200000000000001
2011-04-22 22:00:00,0.8150000000000001,non_summer,offpeak,0.05209,1.625,0.7352941176470589,0.0,0.0,0.8650519031141869,0.0,0.8150000000000001
2011-04-22 23:00:00,0.8160000000000001,non_summer,offpeak,0.05209,2.25,0.7352941176470589,0.0,0.0,0.8650519031141869,0.0,0.8160000000000001
2011-04-23 00:00:00,0.865,non_summer,offpeak,0.05209,2.875,0.7352941176470589,0.0,0.0,0.8650519031141869,0.0,0.865
2011-04-23 01:00:00,0.933,non_summer,offpeak,0.05209,3.5,0.7352941176470589,0.0,0.0,0.8650519031141869,0.0,0.933
2011-04-23 02:00:00,1.094,non_summer,offpeak,0.05209,4.125,0.7352941176470589,0.0,0.0,0.8650519031141869,0.0,1.094
2011-04-23 03:00:00,1.1520000000000001,non_summer,offpeak,0.05209,4.75,0.29411764705882354,0.0,0.0,0.34602076124567477,0.0,1.1520000000000001
2011-04-23 04:00:00,1.083,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,1.083
2011-04-23 05:00:00,0.9,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,0.9
2011-04-23 06:00:00,0.718,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,0.718
2011-04-23 07:00:00,0.595,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,0.595
2011-04-23 08:00:00,0.548,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,0.548
2011-04-23 09:00:00,0.534,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,0.534
2011-04-23 10:00:00,0.537,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,0.537
2011-04-23 11:00:00,0.547,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,0.547
2011-04-23 12:00:00,0.641,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,0.641
2011-04-23 13:00:00,0.737,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,0.737
2011-04-23 14:00:00,0.761,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,0.761
2011-04-23 15:00:00,0.834,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,0.834
2011-04-23 16:00:00,0.8150000000000001,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,0.8150000000000001
2011-04-23 17:00:00,0.8230000000000001,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,0.8230000000000001
2011-04-23 18:00:00,0.837,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,0.837
2011-04-23 19:00:00,0.842,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,0.842
2011-04-23 20:00:00,0.871,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,0.871
2011-04-23 21:00:00,0.8290000000000001,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,0.8290000000000001
2011-04-23 22:00:00,0.889,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,0.889
2011-04-23 23:00:00,0.917,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,0.917
2011-04-24 00:00:00,0.933,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,0.933
2011-04-24 01:00:00,0.9530000000000001,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,0.9530000000000001
2011-04-24 02:00:00,1.076,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,1.076
2011-04-24 03:00:00,1.1400000000000001,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,1.1400000000000001
2011-04-24 04:00:00,1.068,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,1.068
2011-04-24 05:00:00,0.935,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,0.935
2011-04-24 06:00:00,0.771,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,0.771
2011-04-24 07:00:00,0.639,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,0.639
2011-04-24 08:00:00,0.5740000000000001,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,0.5740000000000001
2011-04-24 09:00:00,0.548,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,0.548
2011-04-24 10:00:00,0.537,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,0.537
2011-04-24 11:00:00,0.544,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,0.544
2011-04-24 12:00:00,0.581,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,0.581
2011-04-24 13:00:00,0.653,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,0.653
2011-04-24 14:00:00,0.751,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,0.751
2011-04-24 15:00:00,0.833,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,0.833
2011-04-24 16:00:00,0.879,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,0.879
2011-04-24 17:00:00,0.896,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,0.896
2011-04-24 18:00:00,0.915,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,0.915
2011-04-24 19:00:00,0.976,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,0.976
2011-04-24 20:00:00,1.0170000000000001,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,1.0170000000000001
2011-04-24 21:00:00,1.073,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,1.073
2011-04-24 22:00:00,1.0170000000000001,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,1.0170000000000001
2011-04-24 23:00:00,0.984,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,0.984
2011-04-25 00:00:00,1.025,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,1.025
2011-04-25 01:00:00,1.038,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,1.038
2011-04-25 02:00:00,1.168,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,1.168
2011-04-25 03:00:00,1.192,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,1.192
2011-04-25 04:00:00,1.165,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,1.165
2011-04-25 05:00:00,0.987,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,0.987
2011-04-25 06:00:00,0.8200000000000001,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,0.8200000000000001
2011-04-25 07:00:00,0.657,non_summer,peak,0.18266,5.0,0.0,0.9093425605536333,0.7729411764705882,0.0,0.0,0.0
2011-04-25 08:00:00,0.5760000000000001,non_summer,peak,0.18266,4.090657439446367,0.0,0.7972318339100347,0.6776470588235295,0.0,0.0,0.0
2011-04-25 09:00:00,0.558,non_summer,peak,0.18266,3.293425605536332,0.0,0.7723183391003462,0.6564705882352943,0.0,0.0,0.0
2011-04-25 10:00:00,0.554,non_summer,peak,0.18266,2.5211072664359855,0.0,0.7667820069204153,0.651764705882353,0.0,0.0,0.0
2011-04-25 11:00:00,0.56,non_summer,offpeak,0.05209,1.75432525951557,0.7352941176470589,0.0,0.0,0.8650519031141869,0.0,0.56
2011-04-25 12:00:00,0.609,non_summer,offpeak,0.05209,2.37932525951557,0.7352941176470589,0.0,0.0,0.8650519031141869,0.0,0.609
2011-04-25 13:00:00,0.653,non_summer,offpeak,0.05209,3.00432525951557,0.7352941176470589,0.0,0.0,0.8650519031141869,0.0,0.653
2011-04-25 14:00:00,0.768,non_summer,offpeak,0.05209,3.62932525951557,0.7352941176470589,0.0,0.0,0.8650519031141869,0.0,0.768
2011-04-25 15:00:00,0.8170000000000001,non_summer,offpeak,0.05209,4.25432525951557,0.7352941176470589,0.0,0.0,0.8650519031141869,0.0,0.8170000000000001
2011-04-25 16:00:00,0.868,non_summer,offpeak,0.05209,4.87932525951557,0.1419702829228593,0.0,0.0,0.1670238622621874,0.0,0.868
2011-04-25 17:00:00,0.892,non_summer,peak,0.18266,5.0,0.0,1.2346020761245677,1.0494117647058825,0.0,0.0,0.0
2011-04-25 18:00:00,0.93,non_summer,peak,0.18266,3.7653979238754323,0.0,1.2871972318339102,1.0941176470588236,0.0,0.0,0.0
2011-04-25 19:00:00,0.985,non_summer,peak,0.18266,2.478200692041522,0.0,1.3633217993079587,1.1588235294117648,0.0,0.0,0.0
2011-04-25 20:00:00,1.049,non_summer,peak,0.18266,1.1148788927335633,0.0,0.09764705882352882,0.08299999999999949,0.0,0.9660000000000004,0.0
2011-04-25 21:00:00,1.048,non_summer,offpeak,0.05209,1.0,0.7352941176470589,0.0,0.0,0.8650519031141869,0.0,1.048
2011-04-25 22:00:00,1.084,non_summer,offpeak,0.05209,1.625,0.7352941176470589,0.0,0.0,0.8650519031141869,0.0,1.084
2011-04-25 23:00:00,1.167,non_summer,offpeak,0.05209,2.25,0.7352941176470589,0.0,0.0,0.8650519031141869,0.0,1.167
2011-04-26 00:00:00,1.157,non_summer,offpeak,0.05209,2.875,0.7352941176470589,0.0,0.0,0.8650519031141869,0.0,1.157
2011-04-26 01:00:00,1.196,non_summer,offpeak,0.05209,3.5,0.7352941176470589,0.0,0.0,0.8650519031141869,0.0,1.196
2011-04-26 02:00:00,1.281,non_summer,offpeak,0.05209,4.125,0.7352941176470589,0.0,0.0,0.8650519031141869,0.0,1.281
2011-04-26 03:00:00,1.35,non_summer,offpeak,0.05209,4.75,0.29411764705882354,0.0,0.0,0.34602076124567477,0.0,1.35
2011-04-26 04:00:00,1.266,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,1.266
2011-04-26 05:00:00,1.048,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,1.048
2011-04-26 06:00:00,0.809,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,0.809
2011-04-26 07:00:00,0.653,non_summer,peak,0.18266,5.0,0.0,0.9038062283737025,0.7682352941176471,0.0,0.0,0.0
2011-04-26 08:00:00,0.582,non_summer,peak,0.18266,4.0961937716262975,0.0,0.8055363321799308,0.6847058823529412,0.0,0.0,0.0
2011-04-26 09:00:00,0.543,non_summer,peak,0.18266,3.290657439446367,0.0,0.7515570934256056,0.6388235294117648,0.0,0.0,0.0
2011-04-26 10:00:00,0.544,non_summer,peak,0.18266,2.5391003460207613,0.0,0.7529411764705882,0.64,0.0,0.0,0.0
2011-04-26 11:00:00,0.5650000000000001,non_summer,offpeak,0.05209,1.786159169550173,0.7352941176470589,0.0,0.0,0.8650519031141869,0.0,0.5650000000000001
2011-04-26 12:00:00,0.657,non_summer,offpeak,0.05209,2.411159169550173,0.7352941176470589,0.0,0.0,0.8650519031141869,0.0,0.657
2011-04-26 13:00:00,0.734,non_summer,offpeak,0.05209,3.036159169550173,0.7352941176470589,0.0,0.0,0.8650519031141869,0.0,0.734
2011-04-26 14:00:00,0.8150000000000001,non_summer,offpeak,0.05209,3.661159169550173,0.7352941176470589,0.0,0.0,0.8650519031141869,0.0,0.8150000000000001
2011-04-26 15:00:00,0.796,non_summer,offpeak,0.05209,4.286159169550173,0.7352941176470589,0.0,0.0,0.8650519031141869,0.0,0.796
2011-04-26 16:00:00,0.78,non_summer,offpeak,0.05209,4.911159169550173,0.10451862405862045,0.0,0.0,0.12296308712778876,0.0,0.78
2011-04-26 17:00:00,0.8150000000000001,non_summer,peak,0.18266,5.0,0.0,1.1280276816608998,0.9588235294117649,0.0,0.0,0.0
2011-04-26 18:00:00,0.909,non_summer,peak,0.18266,3.8719723183391004,0.0,1.2581314878892735,1.0694117647058825,0.0,0.0,0.0
2011-04-26 19:00:00,0.919,non_summer,peak,0.18266,2.613840830449827,0.0,1.2719723183391005,1.0811764705882354,0.0,0.0,0.0
2011-04-26 20:00:00,1.0030000000000001,non_summer,peak,0.18266,1.3418685121107263,0.0,0.29058823529411737,0.24699999999999975,0.0,0.7560000000000003,0.0
2011-04-26 21:00:00,0.985,non_summer,offpeak,0.05209,1.0,0.7352941176470589,0.0,0.0,0.8650519031141869,0.0,0.985
2011-04-26 22:00:00,1.0110000000000001,non_summer,offpeak,0.05209,1.625,0.7352941176470589,0.0,0.0,0.8650519031141869,0.0,1.0110000000000001
2011-04-26 23:00:00,1.088,non_summer,offpeak,0.05209,2.25,0.7352941176470589,0.0,0.0,0.8650519031141869,0.0,1.088
2011-04-27 00:00:00,1.121,non_summer,offpeak,0.05209,2.875,0.7352941176470589,0.0,0.0,0.8650519031141869,0.0,1.121
2011-04-27 01:00:00,1.181,non_summer,offpeak,0.05209,3.5,0.7352941176470589,0.0,0.0,0.8650519031141869,0.0,1.181
2011-04-27 02:00:00,1.223,non_summer,offpeak,0.05209,4.125,0.7352941176470589,0.0,0.0,0.8650519031141869,0.0,1.223
2011-04-27 03:00:00,1.272,non_summer,offpeak,0.05209,4.75,0.29411764705882354,0.0,0.0,0.34602076124567477,0.0,1.272
2011-04-27 04:00:00,1.137,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,1.137
2011-04-27 05:00:00,0.9580000000000001,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,0.9580000000000001
2011-04-27 06:00:00,0.78,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,0.78
2011-04-27 07:00:00,0.601,non_summer,peak,0.18266,5.0,0.0,0.831833910034602,0.7070588235294117,0.0,0.0,0.0
2011-04-27 08:00:00,0.552,non_summer,peak,0.18266,4.168166089965398,0.0,0.76401384083045,0.6494117647058825,0.0,0.0,0.0
2011-04-27 09:00:00,0.522,non_summer,peak,0.18266,3.404152249134948,0.0,0.7224913494809689,0.6141176470588235,0.0,0.0,0.0
2011-04-27 10:00:00,0.522,non_summer,peak,0.18266,2.6816608996539792,0.0,0.7224913494809689,0.6141176470588235,0.0,0.0,0.0
2011-04-27 11:00:00,0.5630000000000001,non_summer,offpeak,0.05209,1.9591695501730104,0.7352941176470589,0.0,0.0,0.8650519031141869,0.0,0.5630000000000001
2011-04-27 12:00:00,0.638,non_summer,offpeak,0.05209,2.5841695501730104,0.7352941176470589,0.0,0.0,0.8650519031141869,0.0,0.638
2011-04-27 13:00:00,0.726,non_summer,offpeak,0.05209,3.2091695501730104,0.7352941176470589,0.0,0.0,0.8650519031141869,0.0,0.726
2011-04-27 14:00:00,0.812,non_summer,offpeak,0.05209,3.8341695501730104,0.7352941176470589,0.0,0.0,0.8650519031141869,0.0,0.812
2011-04-27 15:00:00,0.757,non_summer,offpeak,0.05209,4.45916955017301,0.7352941176470589,0.0,0.0,0.8650519031141869,0.0,0.757
2011-04-27 16:00:00,0.734,non_summer,offpeak,0.05209,5.08416955017301,0.0,0.0,0.0,0.0,0.0,0.734
2011-04-27 17:00:00,0.799,non_summer,peak,0.18266,5.0,0.0,1.1058823529411765,0.9400000000000001,0.0,0.0,0.0
2011-04-27 18:00:00,0.839,non_summer,peak,0.18266,3.8941176470588235,0.0,1.1612456747404845,0.9870588235294118,0.0,0.0,0.0
2011-04-27 19:00:00,0.851,non_summer,peak,0.18266,2.732871972318339,0.0,1.1778546712802769,1.0011764705882353,0.0,0.0,0.0
2011-04-27 20:00:00,0.864,non_summer,peak,0.18266,1.5550173010380621,0.0,0.4717647058823528,0.40099999999999986,0.0,0.46300000000000013,0.0
2011-04-27 21:00:00,0.8300000000000001,non_summer,offpeak,0.05209,1.0,0.7352941176470589,0.0,0.0,0.8650519031141869,0.0,0.8300000000000001
2011-04-27 22:00:00,0.852,non_summer,offpeak,0.05209,1.625,0.7352941176470589,0.0,0.0,0.8650519031141869,0.0,0.852
2011-04-27 23:00:00,0.904,non_summer,offpeak,0.05209,2.25,0.7352941176470589,0.0,0.0,0.8650519031141869,0.0,0.904
2011-04-28 00:00:00,0.974,non_summer,offpeak,0.05209,2.875,0.7352941176470589,0.0,0.0,0.8650519031141869,0.0,0.974
2011-04-28 01:00:00,0.993,non_summer,offpeak,0.05209,3.5,0.7352941176470589,0.0,0.0,0.8650519031141869,0.0,0.993
2011-04-28 02:00:00,1.154,non_summer,offpeak,0.05209,4.125,0.7352941176470589,0.0,0.0,0.8650519031141869,0.0,1.154
2011-04-28 03:00:00,1.176,non_summer,offpeak,0.05209,4.75,0.29411764705882354,0.0,0.0,0.34602076124567477,0.0,1.176
2011-04-28 04:00:00,1.12,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,1.12
2011-04-28 05:00:00,0.908,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,0.908
2011-04-28 06:00:00,0.6970000000000001,non_summer,offpeak,0.05209,5.0,0.0,0.0,0.0,0.0,0.0,0.6970000000000001
2011-04-28 07:00:00,0.58,non_summer,peak,0.18266,5.0,0.0,0.8027681660899655,0.6823529411764706,0.0,0.0,0.0
2011-04-28 08:00:00,0.534,non_summer,peak,0.18266,4.197231833910035,0.0,0.7391003460207614,0.6282352941176471,0.0,0.0,0.0
2011-04-28 09:00:00,0.522,non_summer,peak,0.18266,3.4581314878892733,0.0,0.7224913494809689,0.6141176470588235,0.0,0.0,0.0
2011-04-28 10:00:00,0.51,non_summer,peak,0.18266,2.7356401384083044,0.0,0.7058823529411765,0.6,0.0,0.0,0.0
2011-04-28 11:00:00,0.545,non_summer,offpeak,0.05209,2.029757785467128,0.7352941176470589,0.0,0.0,0.8650519031141869,0.0,0.545
