,USAGE,season,period,cost,storage_available,inverter_to_storage,storage_to_inverter,inverter_to_demand,grid_to_inverter,grid_to_demand_peak,grid_to_demand_offpeak
2011-04-05 21:00:00,0.85,non_summer,offpeak,0.05209,0.2,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,0.85
2011-04-05 22:00:00,0.837,non_summer,offpeak,0.05209,0.325,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,0.837
2011-04-05 23:00:00,0.8270000000000001,non_summer,offpeak,0.05209,0.45,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,0.8270000000000001
2011-04-06 00:00:00,0.886,non_summer,offpeak,0.05209,0.575,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,0.886
2011-04-06 01:00:00,0.987,non_summer,offpeak,0.05209,0.7,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,0.987
2011-04-06 02:00:00,1.168,non_summer,offpeak,0.05209,0.825,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,1.168
2011-04-06 03:00:00,1.179,non_summer,offpeak,0.05209,0.95,0.05882352941176476,0.0,0.0,0.06920415224913501,0.0,1.179
2011-04-06 04:00:00,1.084,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,1.084
2011-04-06 05:00:00,0.925,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,0.925
2011-04-06 06:00:00,0.754,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,0.754
2011-04-06 07:00:00,0.615,non_summer,peak,0.18266,1.0,0.0,0.68,0.5780000000000001,0.0,0.03699999999999992,0.0
2011-04-06 08:00:00,0.553,non_summer,peak,0.18266,0.2,0.0,0.0,0.0,0.0,0.553,0.0
2011-04-06 09:00:00,0.535,non_summer,peak,0.18266,0.2,0.0,0.0,0.0,0.0,0.535,0.0
2011-04-06 10:00:00,0.542,non_summer,peak,0.18266,0.2,0.0,0.0,0.0,0.0,0.542,0.0
2011-04-06 11:00:00,0.5740000000000001,non_summer,offpeak,0.05209,0.2,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,0.5740000000000001
2011-04-06 12:00:00,0.648,non_summer,offpeak,0.05209,0.325,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,0.648
2011-04-06 13:00:00,0.756,non_summer,offpeak,0.05209,0.45,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,0.756
2011-04-06 14:00:00,0.784,non_summer,offpeak,0.05209,0.575,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,0.784
2011-04-06 15:00:00,0.775,non_summer,offpeak,0.05209,0.7,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,0.775
2011-04-06 16:00:00,0.799,non_summer,offpeak,0.05209,0.825,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,0.799
2011-04-06 17:00:00,0.792,non_summer,peak,0.18266,0.95,0.0,0.6375,0.541875,0.0,0.25012500000000004,0.0
2011-04-06 18:00:00,0.807,non_summer,peak,0.18266,0.2,0.0,0.0,0.0,0.0,0.807,0.0
2011-04-06 19:00:00,0.811,non_summer,peak,0.18266,0.2,0.0,0.0,0.0,0.0,0.811,0.0
2011-04-06 20:00:00,0.805,non_summer,peak,0.18266,0.2,0.0,0.0,0.0,0.0,0.805,0.0
2011-04-06 21:00:00,0.787,non_summer,offpeak,0.05209,0.2,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,0.787
2011-04-06 22:00:00,0.79,non_summer,offpeak,0.05209,0.325,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,0.79
2011-04-06 23:00:00,0.8180000000000001,non_summer,offpeak,0.05209,0.45,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,0.8180000000000001
2011-04-07 00:00:00,0.874,non_summer,offpeak,0.05209,0.575,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,0.874
2011-04-07 01:00:00,0.989,non_summer,offpeak,0.05209,0.7,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,0.989
2011-04-07 02:00:00,1.1360000000000001,non_summer,offpeak,0.05209,0.825,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,1.1360000000000001
2011-04-07 03:00:00,1.22,non_summer,offpeak,0.05209,0.95,0.05882352941176476,0.0,0.0,0.06920415224913501,0.0,1.22
2011-04-07 04:00:00,1.092,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,1.092
2011-04-07 05:00:00,0.9480000000000001,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,0.9480000000000001
2011-04-07 06:00:00,0.746,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,0.746
2011-04-07 07:00:00,0.609,non_summer,peak,0.18266,1.0,0.0,0.68,0.5780000000000001,0.0,0.030999999999999917,0.0
2011-04-07 08:00:00,0.544,non_summer,peak,0.18266,0.2,0.0,0.0,0.0,0.0,0.544,0.0
2011-04-07 09:00:00,0.522,non_summer,peak,0.18266,0.2,0.0,0.0,0.0,0.0,0.522,0.0
2011-04-07 10:00:00,0.53,non_summer,peak,0.18266,0.2,0.0,0.0,0.0,0.0,0.53,0.0
2011-04-07 11:00:00,0.555,non_summer,offpeak,0.05209,0.2,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,0.555
2011-04-07 12:00:00,0.676,non_summer,offpeak,0.05209,0.325,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,0.676
2011-04-07 13:00:00,0.739,non_summer,offpeak,0.05209,0.45,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,0.739
2011-04-07 14:00:00,0.8190000000000001,non_summer,offpeak,0.05209,0.575,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,0.8190000000000001
2011-04-07 15:00:00,0.8160000000000001,non_summer,offpeak,0.05209,0.7,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,0.8160000000000001
2011-04-07 16:00:00,0.8140000000000001,non_summer,offpeak,0.05209,0.825,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,0.8140000000000001
2011-04-07 17:00:00,0.807,non_summer,peak,0.18266,0.95,0.0,0.6375,0.541875,0.0,0.26512500000000006,0.0
2011-04-07 18:00:00,0.8200000000000001,non_summer,peak,0.18266,0.2,0.0,0.0,0.0,0.0,0.8200000000000001,0.0
2011-04-07 19:00:00,0.843,non_summer,peak,0.18266,0.2,0.0,0.0,0.0,0.0,0.843,0.0
2011-04-07 20:00:00,0.874,non_summer,peak,0.18266,0.2,0.0,0.0,0.0,0.0,0.874,0.0
2011-04-07 21:00:00,0.835,non_summer,offpeak,0.05209,0.2,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,0.835
2011-04-07 22:00:00,0.8280000000000001,non_summer,offpeak,0.05209,0.325,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,0.8280000000000001
2011-04-07 23:00:00,0.8260000000000001,non_summer,offpeak,0.05209,0.45,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,0.8260000000000001
2011-04-08 00:00:00,0.877,non_summer,offpeak,0.05209,0.575,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,0.877
2011-04-08 01:00:00,0.994,non_summer,offpeak,0.05209,0.7,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,0.994
2011-04-08 02:00:00,1.12,non_summer,offpeak,0.05209,0.825,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,1.12
2011-04-08 03:00:00,1.181,non_summer,offpeak,0.05209,0.95,0.05882352941176476,0.0,0.0,0.06920415224913501,0.0,1.181
2011-04-08 04:00:00,1.107,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,1.107
2011-04-08 05:00:00,0.935,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,0.935
2011-04-08 06:00:00,0.752,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,0.752
2011-04-08 07:00:00,0.599,non_summer,peak,0.18266,1.0,0.0,0.68,0.5780000000000001,0.0,0.020999999999999908,0.0
2011-04-08 08:00:00,0.554,non_summer,peak,0.18266,0.2,0.0,0.0,0.0,0.0,0.554,0.0
2011-04-08 09:00:00,0.549,non_summer,peak,0.18266,0.2,0.0,0.0,0.0,0.0,0.549,0.0
2011-04-08 10:00:00,0.559,non_summer,peak,0.18266,0.2,0.0,0.0,0.0,0.0,0.559,0.0
2011-04-08 11:00:00,0.559,non_summer,offpeak,0.05209,0.2,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,0.559
2011-04-08 12:00:00,0.653,non_summer,offpeak,0.05209,0.325,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,0.653
2011-04-08 13:00:00,0.791,non_summer,offpeak,0.05209,0.45,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,0.791
2011-04-08 14:00:00,0.8320000000000001,non_summer,offpeak,0.05209,0.575,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,0.8320000000000001
2011-04-08 15:00:00,0.809,non_summer,offpeak,0.05209,0.7,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,0.809
2011-04-08 16:00:00,0.845,non_summer,offpeak,0.05209,0.825,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,0.845
2011-04-08 17:00:00,0.8140000000000001,non_summer,peak,0.18266,0.95,0.0,0.6375,0.541875,0.0,0.27212500000000006,0.0
2011-04-08 18:00:00,0.835,non_summer,peak,0.18266,0.2,0.0,0.0,0.0,0.0,0.835,0.0
2011-04-08 19:00:00,0.874,non_summer,peak,0.18266,0.2,0.0,0.0,0.0,0.0,0.874,0.0
2011-04-08 20:00:00,0.881,non_summer,peak,0.18266,0.2,0.0,0.0,0.0,0.0,0.881,0.0
2011-04-08 21:00:00,0.847,non_summer,offpeak,0.05209,0.2,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,0.847
2011-04-08 22:00:00,0.8250000000000001,non_summer,offpeak,0.05209,0.325,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,0.8250000000000001
2011-04-08 23:00:00,0.8140000000000001,non_summer,offpeak,0.05209,0.45,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,0.8140000000000001
2011-04-09 00:00:00,0.835,non_summer,offpeak,0.05209,0.575,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,0.835
2011-04-09 01:00:00,0.931,non_summer,offpeak,0.05209,0.7,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,0.931
2011-04-09 02:00:00,1.11,non_summer,offpeak,0.05209,0.825,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,1.11
2011-04-09 03:00:00,1.17,non_summer,offpeak,0.05209,0.95,0.05882352941176476,0.0,0.0,0.06920415224913501,0.0,1.17
2011-04-09 04:00:00,1.109,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,1.109
2011-04-09 05:00:00,0.9430000000000001,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,0.9430000000000001
2011-04-09 06:00:00,0.74,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,0.74
2011-04-09 07:00:00,0.613,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,0.613
2011-04-09 08:00:00,0.5700000000000001,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,0.5700000000000001
2011-04-09 09:00:00,0.544,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,0.544
2011-04-09 10:00:00,0.538,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,0.538
2011-04-09 11:00:00,0.5710000000000001,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,0.5710000000000001
2011-04-09 12:00:00,0.667,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,0.667
2011-04-09 13:00:00,0.79,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,0.79
2011-04-09 14:00:00,0.836,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,0.836
2011-04-09 15:00:00,0.874,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,0.874
2011-04-09 16:00:00,0.867,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,0.867
2011-04-09 17:00:00,0.864,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,0.864
2011-04-09 18:00:00,0.852,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,0.852
2011-04-09 19:00:00,0.844,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,0.844
2011-04-09 20:00:00,0.904,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,0.904
2011-04-09 21:00:00,0.904,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,0.904
2011-04-09 22:00:00,0.9,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,0.9
2011-04-09 23:00:00,0.888,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,0.888
2011-04-10 00:00:00,0.914,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,0.914
2011-04-10 01:00:00,1.006,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,1.006
2011-04-10 02:00:00,1.161,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,1.161
2011-04-10 03:00:00,1.173,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,1.173
2011-04-10 04:00:00,1.09,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,1.09
2011-04-10 05:00:00,0.972,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,0.972
2011-04-10 06:00:00,0.796,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,0.796
2011-04-10 07:00:00,0.63,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,0.63
2011-04-10 08:00:00,0.5680000000000001,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,0.5680000000000001
2011-04-10 09:00:00,0.533,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,0.533
2011-04-10 10:00:00,0.526,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,0.526
2011-04-10 11:00:00,0.537,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,0.537
2011-04-10 12:00:00,0.5710000000000001,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,0.5710000000000001
2011-04-10 13:00:00,0.666,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,0.666
2011-04-10 14:00:00,0.8200000000000001,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,0.8200000000000001
2011-04-10 15:00:00,0.907,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,0.907
2011-04-10 16:00:00,0.925,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,0.925
2011-04-10 17:00:00,0.921,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,0.921
2011-04-10 18:00:00,0.887,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,0.887
2011-04-10 19:00:00,0.925,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,0.925
2011-04-10 20:00:00,0.9530000000000001,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,0.9530000000000001
2011-04-10 21:00:00,0.928,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,0.928
2011-04-10 22:00:00,0.93,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,0.93
2011-04-10 23:00:00,0.9500000000000001,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,0.9500000000000001
2011-04-11 00:00:00,0.991,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,0.991
2011-04-11 01:00:00,1.046,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,1.046
2011-04-11 02:00:00,1.198,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,1.198
2011-04-11 03:00:00,1.232,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,1.232
2011-04-11 04:00:00,1.1420000000000001,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,1.1420000000000001
2011-04-11 05:00:00,0.997,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,0.997
2011-04-11 06:00:00,0.803,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,0.803
2011-04-11 07:00:00,0.64,non_summer,peak,0.18266,1.0,0.0,0.68,0.5780000000000001,0.0,0.061999999999999944,0.0
2011-04-11 08:00:00,0.597,non_summer,peak,0.18266,0.2,0.0,0.0,0.0,0.0,0.597,0.0
2011-04-11 09:00:00,0.5660000000000001,non_summer,peak,0.18266,0.2,0.0,0.0,0.0,0.0,0.5660000000000001,0.0
2011-04-11 10:00:00,0.548,non_summer,peak,0.18266,0.2,0.0,0.0,0.0,0.0,0.548,0.0
2011-04-11 11:00:00,0.554,non_summer,offpeak,0.05209,0.2,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,0.554
2011-04-11 12:00:00,0.62,non_summer,offpeak,0.05209,0.325,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,0.62
2011-04-11 13:00:00,0.652,non_summer,offpeak,0.05209,0.45,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,0.652
2011-04-11 14:00:00,0.762,non_summer,offpeak,0.05209,0.575,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,0.762
2011-04-11 15:00:00,0.8310000000000001,non_summer,offpeak,0.05209,0.7,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,0.8310000000000001
2011-04-11 16:00:00,0.8250000000000001,non_summer,offpeak,0.05209,0.825,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,0.8250000000000001
2011-04-11 17:00:00,0.93,non_summer,peak,0.18266,0.95,0.0,0.6375,0.541875,0.0,0.38812500000000005,0.0
2011-04-11 18:00:00,0.987,non_summer,peak,0.18266,0.2,0.0,0.0,0.0,0.0,0.987,0.0
2011-04-11 19:00:00,1.006,non_summer,peak,0.18266,0.2,0.0,0.0,0.0,0.0,1.006,0.0
2011-04-11 20:00:00,1.03,non_summer,peak,0.18266,0.2,0.0,0.0,0.0,0.0,1.03,0.0
2011-04-11 21:00:00,0.997,non_summer,offpeak,0.05209,0.2,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,0.997
2011-04-11 22:00:00,1.033,non_summer,offpeak,0.05209,0.325,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,1.033
2011-04-11 23:00:00,1.042,non_summer,offpeak,0.05209,0.45,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,1.042
2011-04-12 00:00:00,1.105,non_summer,offpeak,0.05209,0.575,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,1.105
2011-04-12 01:00:00,1.151,non_summer,offpeak,0.05209,0.7,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,1.151
2011-04-12 02:00:00,1.316,non_summer,offpeak,0.05209,0.825,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,1.316
2011-04-12 03:00:00,1.341,non_summer,offpeak,0.05209,0.95,0.05882352941176476,0.0,0.0,0.06920415224913501,0.0,1.341
2011-04-12 04:00:00,1.231,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,1.231
2011-04-12 05:00:00,1.0170000000000001,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,1.0170000000000001
2011-04-12 06:00:00,0.809,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,0.809
2011-04-12 07:00:00,0.665,non_summer,peak,0.18266,1.0,0.0,0.68,0.5780000000000001,0.0,0.08699999999999997,0.0
2011-04-12 08:00:00,0.5740000000000001,non_summer,peak,0.18266,0.2,0.0,0.0,0.0,0.0,0.5740000000000001,0.0
2011-04-12 09:00:00,0.54,non_summer,peak,0.18266,0.2,0.0,0.0,0.0,0.0,0.54,0.0
2011-04-12 10:00:00,0.542,non_summer,peak,0.18266,0.2,0.0,0.0,0.0,0.0,0.542,0.0
2011-04-12 11:00:00,0.578,non_summer,offpeak,0.05209,0.2,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,0.578
2011-04-12 12:00:00,0.6930000000000001,non_summer,offpeak,0.05209,0.325,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,0.6930000000000001
2011-04-12 13:00:00,0.741,non_summer,offpeak,0.05209,0.45,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,0.741
2011-04-12 14:00:00,0.767,non_summer,offpeak,0.05209,0.575,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,0.767
2011-04-12 15:00:00,0.788,non_summer,offpeak,0.05209,0.7,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,0.788
2011-04-12 16:00:00,0.801,non_summer,offpeak,0.05209,0.825,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,0.801
2011-04-12 17:00:00,0.8260000000000001,non_summer,peak,0.18266,0.95,0.0,0.6375,0.541875,0.0,0.28412500000000007,0.0
2011-04-12 18:00:00,0.857,non_summer,peak,0.18266,0.2,0.0,0.0,0.0,0.0,0.857,0.0
2011-04-12 19:00:00,0.857,non_summer,peak,0.18266,0.2,0.0,0.0,0.0,0.0,0.857,0.0
2011-04-12 20:00:00,0.891,non_summer,peak,0.18266,0.2,0.0,0.0,0.0,0.0,0.891,0.0
2011-04-12 21:00:00,0.925,non_summer,offpeak,0.05209,0.2,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,0.925
2011-04-12 22:00:00,0.9420000000000001,non_summer,offpeak,0.05209,0.325,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,0.9420000000000001
2011-04-12 23:00:00,0.936,non_summer,offpeak,0.05209,0.45,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,0.936
2011-04-13 00:00:00,1.07,non_summer,offpeak,0.05209,0.575,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,1.07
2011-04-13 01:00:00,1.058,non_summer,offpeak,0.05209,0.7,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,1.058
2011-04-13 02:00:00,1.193,non_summer,offpeak,0.05209,0.825,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,1.193
2011-04-13 03:00:00,1.24,non_summer,offpeak,0.05209,0.95,0.05882352941176476,0.0,0.0,0.06920415224913501,0.0,1.24
2011-04-13 04:00:00,1.145,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,1.145
2011-04-13 05:00:00,0.977,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,0.977
2011-04-13 06:00:00,0.751,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,0.751
2011-04-13 07:00:00,0.615,non_summer,peak,0.18266,1.0,0.0,0.68,0.5780000000000001,0.0,0.03699999999999992,0.0
2011-04-13 08:00:00,0.5740000000000001,non_summer,peak,0.18266,0.2,0.0,0.0,0.0,0.0,0.5740000000000001,0.0
2011-04-13 09:00:00,0.552,non_summer,peak,0.18266,0.2,0.0,0.0,0.0,0.0,0.552,0.0
2011-04-13 10:00:00,0.5730000000000001,non_summer,peak,0.18266,0.2,0.0,0.0,0.0,0.0,0.5730000000000001,0.0
2011-04-13 11:00:00,0.58,non_summer,offpeak,0.05209,0.2,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,0.58
2011-04-13 12:00:00,0.675,non_summer,offpeak,0.05209,0.325,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,0.675
2011-04-13 13:00:00,0.808,non_summer,offpeak,0.05209,0.45,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,0.808
2011-04-13 14:00:00,0.872,non_summer,offpeak,0.05209,0.575,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,0.872
2011-04-13 15:00:00,0.801,non_summer,offpeak,0.05209,0.7,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,0.801
2011-04-13 16:00:00,0.748,non_summer,offpeak,0.05209,0.825,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,0.748
2011-04-13 17:00:00,0.784,non_summer,peak,0.18266,0.95,0.0,0.6375,0.541875,0.0,0.24212500000000003,0.0
2011-04-13 18:00:00,0.798,non_summer,peak,0.18266,0.2,0.0,0.0,0.0,0.0,0.798,0.0
2011-04-13 19:00:00,0.8220000000000001,non_summer,peak,0.18266,0.2,0.0,0.0,0.0,0.0,0.8220000000000001,0.0
2011-04-13 20:00:00,0.8270000000000001,non_summer,peak,0.18266,0.2,0.0,0.0,0.0,0.0,0.8270000000000001,0.0
2011-04-13 21:00:00,0.802,non_summer,offpeak,0.05209,0.2,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,0.802
2011-04-13 22:00:00,0.8320000000000001,non_summer,offpeak,0.05209,0.325,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,0.8320000000000001
2011-04-13 23:00:00,0.836,non_summer,offpeak,0.05209,0.45,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,0.836
2011-04-14 00:00:00,0.902,non_summer,offpeak,0.05209,0.575,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,0.902
2011-04-14 01:00:00,1.0130000000000001,non_summer,offpeak,0.05209,0.7,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,1.0130000000000001
2011-04-14 02:00:00,1.214,non_summer,offpeak,0.05209,0.825,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,1.214
2011-04-14 03:00:00,1.231,non_summer,offpeak,0.05209,0.95,0.05882352941176476,0.0,0.0,0.06920415224913501,0.0,1.231
2011-04-14 04:00:00,1.215,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,1.215
2011-04-14 05:00:00,0.9500000000000001,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,0.9500000000000001
2011-04-14 06:00:00,0.757,non_summer,offpeak,0.05209,1.0,0.0,0.0,0.0,0.0,0.0,0.757
2011-04-14 07:00:00,0.609,non_summer,peak,0.18266,1.0,0.0,0.68,0.5780000000000001,0.0,0.030999999999999917,0.0
2011-04-14 08:00:00,0.543,non_summer,peak,0.18266,0.2,0.0,0.0,0.0,0.0,0.543,0.0
2011-04-14 09:00:00,0.538,non_summer,peak,0.18266,0.2,0.0,0.0,0.0,0.0,0.538,0.0
2011-04-14 10:00:00,0.557,non_summer,peak,0.18266,0.2,0.0,0.0,0.0,0.0,0.557,0.0
2011-04-14 11:00:00,0.579,non_summer,offpeak,0.05209,0.2,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,0.579
2011-04-14 12:00:00,0.677,non_summer,offpeak,0.05209,0.325,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,0.677
2011-04-14 13:00:00,0.79,non_summer,offpeak,0.05209,0.45,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,0.79
2011-04-14 14:00:00,0.853,non_summer,offpeak,0.05209,0.575,0.14705882352941177,0.0,0.0,0.17301038062283738,0.0,0.853
