,USAGE,season,period,cost,storage_available,inverter_to_storage,storage_to_inverter,inverter_to_demand,grid_to_inverter,grid_to_demand_peak,grid_to_demand_offpeak
2011-01-30 02:00:00,1.303,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.303
2011-01-30 03:00:00,1.297,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.297
2011-01-30 04:00:00,1.208,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.208
2011-01-30 05:00:00,1.1300000000000001,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.1300000000000001
2011-01-30 06:00:00,0.991,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,0.991
2011-01-30 07:00:00,0.854,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,0.854
2011-01-30 08:00:00,0.744,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,0.744
2011-01-30 09:00:00,0.674,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,0.674
2011-01-30 10:00:00,0.647,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,0.647
2011-01-30 11:00:00,0.639,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,0.639
2011-01-30 12:00:00,0.658,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,0.658
2011-01-30 13:00:00,0.787,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,0.787
2011-01-30 14:00:00,0.912,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,0.912
2011-01-30 15:00:00,0.995,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,0.995
2011-01-30 16:00:00,1.098,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.098
2011-01-30 17:00:00,1.117,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.117
2011-01-30 18:00:00,1.014,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.014
2011-01-30 19:00:00,0.986,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,0.986
2011-01-30 20:00:00,1.028,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.028
2011-01-30 21:00:00,0.9570000000000001,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,0.9570000000000001
2011-01-30 22:00:00,0.927,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,0.927
2011-01-30 23:00:00,0.911,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,0.911
2011-01-31 00:00:00,0.9460000000000001,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,0.9460000000000001
2011-01-31 01:00:00,1.166,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.166
2011-01-31 02:00:00,1.34,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.34
2011-01-31 03:00:00,1.3780000000000001,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.3780000000000001
2011-01-31 04:00:00,1.308,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.308
2011-01-31 05:00:00,1.166,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.166
2011-01-31 06:00:00,1.032,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.032
2011-01-31 07:00:00,0.851,non_summer,peak,0.18266,20.0,0.0,1.1778546712802769,1.0011764705882353,0.0,0.0,0.0
2011-01-31 08:00:00,0.749,non_summer,peak,0.18266,18.822145328719724,0.0,1.0366782006920416,0.8811764705882353,0.0,0.0,0.0
2011-01-31 09:00:00,0.667,non_summer,peak,0.18266,17.785467128027683,0.0,0.9231833910034604,0.7847058823529413,0.0,0.0,0.0
2011-01-31 10:00:00,0.646,non_summer,peak,0.18266,16.862283737024224,0.0,0.8941176470588236,0.76,0.0,0.0,0.0
2011-01-31 11:00:00,0.62,non_summer,offpeak,0.05209,15.9681660899654,2.9411764705882355,0.0,0.0,3.4602076124567476,0.0,0.62
2011-01-31 12:00:00,0.639,non_summer,offpeak,0.05209,18.4681660899654,1.802157541217176,0.0,0.0,2.1201853426084423,0.0,0.639
2011-01-31 13:00:00,0.742,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,0.742
2011-01-31 14:00:00,0.892,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,0.892
2011-01-31 15:00:00,0.965,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,0.965
2011-01-31 16:00:00,1.036,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.036
2011-01-31 17:00:00,1.066,non_summer,peak,0.18266,20.0,0.0,1.4754325259515573,1.2541176470588236,0.0,0.0,0.0
2011-01-31 18:00:00,1.063,non_summer,peak,0.18266,18.524567474048443,0.0,1.471280276816609,1.2505882352941176,0.0,0.0,0.0
2011-01-31 19:00:00,1.0110000000000001,non_summer,peak,0.18266,17.053287197231832,0.0,1.399307958477509,1.1894117647058826,0.0,0.0,0.0
2011-01-31 20:00:00,1.071,non_summer,peak,0.18266,15.653979238754323,0.0,1.4823529411764707,1.26,0.0,0.0,0.0
2011-01-31 21:00:00,1.084,non_summer,offpeak,0.05209,14.171626297577852,2.9411764705882355,0.0,0.0,3.4602076124567476,0.0,1.084
2011-01-31 22:00:00,1.053,non_summer,offpeak,0.05209,16.671626297577852,2.9411764705882355,0.0,0.0,3.4602076124567476,0.0,1.053
2011-01-31 23:00:00,1.014,non_summer,offpeak,0.05209,19.171626297577852,0.974557296967233,0.0,0.0,1.1465379964320388,0.0,1.014
2011-02-01 00:00:00,1.0150000000000001,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.0150000000000001
2011-02-01 01:00:00,1.197,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.197
2011-02-01 02:00:00,1.335,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.335
2011-02-01 03:00:00,1.363,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.363
2011-02-01 04:00:00,1.324,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.324
2011-02-01 05:00:00,1.1460000000000001,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.1460000000000001
2011-02-01 06:00:00,1.016,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.016
2011-02-01 07:00:00,0.8210000000000001,non_summer,peak,0.18266,20.0,0.0,1.136332179930796,0.9658823529411765,0.0,0.0,0.0
2011-02-01 08:00:00,0.71,non_summer,peak,0.18266,18.863667820069203,0.0,0.9826989619377163,0.8352941176470589,0.0,0.0,0.0
2011-02-01 09:00:00,0.637,non_summer,peak,0.18266,17.880968858131485,0.0,0.8816608996539792,0.7494117647058823,0.0,0.0,0.0
2011-02-01 10:00:00,0.627,non_summer,peak,0.18266,16.999307958477505,0.0,0.8678200692041523,0.7376470588235294,0.0,0.0,0.0
2011-02-01 11:00:00,0.615,non_summer,offpeak,0.05209,16.13148788927335,2.9411764705882355,0.0,0.0,3.4602076124567476,0.0,0.615
2011-02-01 12:00:00,0.66,non_summer,offpeak,0.05209,18.63148788927335,1.6100142479137038,0.0,0.0,1.89413440931024,0.0,0.66
2011-02-01 13:00:00,0.799,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,0.799
2011-02-01 14:00:00,0.9400000000000001,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,0.9400000000000001
2011-02-01 15:00:00,0.965,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,0.965
2011-02-01 16:00:00,0.897,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,0.897
2011-02-01 17:00:00,0.902,non_summer,peak,0.18266,20.0,0.0,1.2484429065743945,1.0611764705882354,0.0,0.0,0.0
2011-02-01 18:00:00,0.878,non_summer,peak,0.18266,18.751557093425607,0.0,1.2152249134948097,1.0329411764705883,0.0,0.0,0.0
2011-02-01 19:00:00,0.923,non_summer,peak,0.18266,17.536332179930795,0.0,1.2775086505190312,1.0858823529411765,0.0,0.0,0.0
2011-02-01 20:00:00,0.921,non_summer,peak,0.18266,16.258823529411764,0.0,1.2747404844290657,1.0835294117647059,0.0,0.0,0.0
2011-02-01 21:00:00,0.846,non_summer,offpeak,0.05209,14.984083044982698,2.9411764705882355,0.0,0.0,3.4602076124567476,0.0,0.846
2011-02-01 22:00:00,0.81,non_summer,offpeak,0.05209,17.484083044982697,2.9411764705882355,0.0,0.0,3.4602076124567476,0.0,0.81
2011-02-01 23:00:00,0.8180000000000001,non_summer,offpeak,0.05209,19.984083044982697,0.018725829432121508,0.0,0.0,0.022030387567201774,0.0,0.8180000000000001
2011-02-02 00:00:00,0.836,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,0.836
2011-02-02 01:00:00,1.091,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.091
2011-02-02 02:00:00,1.348,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.348
2011-02-02 03:00:00,1.372,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.372
2011-02-02 04:00:00,1.295,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.295
2011-02-02 05:00:00,1.1480000000000001,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.1480000000000001
2011-02-02 06:00:00,0.992,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,0.992
2011-02-02 07:00:00,0.807,non_summer,peak,0.18266,20.0,0.0,1.116955017301038,0.9494117647058824,0.0,0.0,0.0
2011-02-02 08:00:00,0.7020000000000001,non_summer,peak,0.18266,18.883044982698962,0.0,0.9716262975778549,0.8258823529411766,0.0,0.0,0.0
2011-02-02 09:00:00,0.662,non_summer,peak,0.18266,17.911418685121106,0.0,0.9162629757785469,0.7788235294117648,0.0,0.0,0.0
2011-02-02 10:00:00,0.628,non_summer,peak,0.18266,16.99515570934256,0.0,0.869204152249135,0.7388235294117648,0.0,0.0,0.0
2011-02-02 11:00:00,0.627,non_summer,offpeak,0.05209,16.125951557093423,2.9411764705882355,0.0,0.0,3.4602076124567476,0.0,0.627
2011-02-02 12:00:00,0.679,non_summer,offpeak,0.05209,18.625951557093423,1.616527579890091,0.0,0.0,1.901797152811872,0.0,0.679
2011-02-02 13:00:00,0.836,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,0.836
2011-02-02 14:00:00,1.061,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.061
2011-02-02 15:00:00,1.055,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.055
2011-02-02 16:00:00,0.934,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,0.934
2011-02-02 17:00:00,0.85,non_summer,peak,0.18266,20.0,0.0,1.1764705882352942,1.0,0.0,0.0,0.0
2011-02-02 18:00:00,0.882,non_summer,peak,0.18266,18.823529411764707,0.0,1.2207612456747405,1.0376470588235294,0.0,0.0,0.0
2011-02-02 19:00:00,0.876,non_summer,peak,0.18266,17.602768166089966,0.0,1.2124567474048442,1.0305882352941176,0.0,0.0,0.0
2011-02-02 20:00:00,0.857,non_summer,peak,0.18266,16.390311418685123,0.0,1.1861591695501732,1.0082352941176471,0.0,0.0,0.0
2011-02-02 21:00:00,0.8180000000000001,non_summer,offpeak,0.05209,15.20415224913495,2.9411764705882355,0.0,0.0,3.4602076124567476,0.0,0.8180000000000001
2011-02-02 22:00:00,0.794,non_summer,offpeak,0.05209,17.70415224913495,2.9411764705882355,0.0,0.0,3.4602076124567476,0.0,0.794
2011-02-02 23:00:00,0.848,non_summer,offpeak,0.05209,20.20415224913495,0.0,0.0,0.0,0.0,0.0,0.848
2011-02-03 00:00:00,0.854,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,0.854
2011-02-03 01:00:00,1.171,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.171
2011-02-03 02:00:00,1.3860000000000001,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.3860000000000001
2011-02-03 03:00:00,1.343,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.343
2011-02-03 04:00:00,1.313,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.313
2011-02-03 05:00:00,1.159,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.159
2011-02-03 06:00:00,0.961,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,0.961
2011-02-03 07:00:00,0.784,non_summer,peak,0.18266,20.0,0.0,1.085121107266436,0.9223529411764706,0.0,0.0,0.0
2011-02-03 08:00:00,0.6930000000000001,non_summer,peak,0.18266,18.914878892733565,0.0,0.9591695501730105,0.815294117647059,0.0,0.0,0.0
2011-02-03 09:00:00,0.636,non_summer,peak,0.18266,17.955709342560553,0.0,0.8802768166089966,0.7482352941176471,0.0,0.0,0.0
2011-02-03 10:00:00,0.63,non_summer,peak,0.18266,17.075432525951555,0.0,0.8719723183391004,0.7411764705882353,0.0,0.0,0.0
2011-02-03 11:00:00,0.633,non_summer,offpeak,0.05209,16.203460207612455,2.9411764705882355,0.0,0.0,3.4602076124567476,0.0,0.633
2011-02-03 12:00:00,0.6960000000000001,non_summer,offpeak,0.05209,18.703460207612455,1.5253409322206413,0.0,0.0,1.7945187437889898,0.0,0.6960000000000001
2011-02-03 13:00:00,0.856,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,0.856
2011-02-03 14:00:00,1.105,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.105
2011-02-03 15:00:00,1.028,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.028
2011-02-03 16:00:00,0.9510000000000001,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,0.9510000000000001
2011-02-03 17:00:00,0.89,non_summer,peak,0.18266,20.0,0.0,1.231833910034602,1.0470588235294118,0.0,0.0,0.0
2011-02-03 18:00:00,0.8260000000000001,non_summer,peak,0.18266,18.768166089965398,0.0,1.1432525951557095,0.9717647058823531,0.0,0.0,0.0
2011-02-03 19:00:00,0.8230000000000001,non_summer,peak,0.18266,17.62491349480969,0.0,1.1391003460207614,0.9682352941176472,0.0,0.0,0.0
2011-02-03 20:00:00,0.8300000000000001,non_summer,peak,0.18266,16.485813148788928,0.0,1.1487889273356402,0.9764705882352942,0.0,0.0,0.0
2011-02-03 21:00:00,0.8170000000000001,non_summer,offpeak,0.05209,15.337024221453287,2.9411764705882355,0.0,0.0,3.4602076124567476,0.0,0.8170000000000001
2011-02-03 22:00:00,0.793,non_summer,offpeak,0.05209,17.837024221453287,2.9411764705882355,0.0,0.0,3.4602076124567476,0.0,0.793
2011-02-03 23:00:00,0.786,non_summer,offpeak,0.05209,20.337024221453287,0.0,0.0,0.0,0.0,0.0,0.786
2011-02-04 00:00:00,0.86,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,0.86
2011-02-04 01:00:00,1.162,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.162
2011-02-04 02:00:00,1.435,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.435
2011-02-04 03:00:00,1.371,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.371
2011-02-04 04:00:00,1.347,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.347
2011-02-04 05:00:00,1.209,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.209
2011-02-04 06:00:00,1.034,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.034
2011-02-04 07:00:00,0.8290000000000001,non_summer,peak,0.18266,20.0,0.0,1.1474048442906577,0.975294117647059,0.0,0.0,0.0
2011-02-04 08:00:00,0.713,non_summer,peak,0.18266,18.85259515570934,0.0,0.9868512110726643,0.8388235294117646,0.0,0.0,0.0
2011-02-04 09:00:00,0.67,non_summer,peak,0.18266,17.865743944636677,0.0,0.9273356401384084,0.7882352941176471,0.0,0.0,0.0
2011-02-04 10:00:00,0.651,non_summer,peak,0.18266,16.938408304498267,0.0,0.9010380622837372,0.7658823529411766,0.0,0.0,0.0
2011-02-04 11:00:00,0.659,non_summer,offpeak,0.05209,16.03737024221453,2.9411764705882355,0.0,0.0,3.4602076124567476,0.0,0.659
2011-02-04 12:00:00,0.6970000000000001,non_summer,offpeak,0.05209,18.53737024221453,1.7207408915123195,0.0,0.0,2.024401048838023,0.0,0.6970000000000001
2011-02-04 13:00:00,0.787,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,0.787
2011-02-04 14:00:00,1.0110000000000001,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.0110000000000001
2011-02-04 15:00:00,1.097,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.097
2011-02-04 16:00:00,0.996,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,0.996
2011-02-04 17:00:00,0.9380000000000001,non_summer,peak,0.18266,20.0,0.0,1.2982698961937718,1.1035294117647059,0.0,0.0,0.0
2011-02-04 18:00:00,0.9380000000000001,non_summer,peak,0.18266,18.701730103806227,0.0,1.2982698961937718,1.1035294117647059,0.0,0.0,0.0
2011-02-04 19:00:00,0.893,non_summer,peak,0.18266,17.403460207612454,0.0,1.2359861591695502,1.0505882352941176,0.0,0.0,0.0
2011-02-04 20:00:00,0.885,non_summer,peak,0.18266,16.167474048442905,0.0,1.2249134948096887,1.0411764705882354,0.0,0.0,0.0
2011-02-04 21:00:00,0.861,non_summer,offpeak,0.05209,14.942560553633216,2.9411764705882355,0.0,0.0,3.4602076124567476,0.0,0.861
2011-02-04 22:00:00,0.843,non_summer,offpeak,0.05209,17.442560553633214,2.9411764705882355,0.0,0.0,3.4602076124567476,0.0,0.843
2011-02-04 23:00:00,0.809,non_summer,offpeak,0.05209,19.942560553633214,0.0675758192550421,0.0,0.0,0.07950096382946129,0.0,0.809
2011-02-05 00:00:00,0.8280000000000001,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,0.8280000000000001
2011-02-05 01:00:00,1.099,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.099
2011-02-05 02:00:00,1.373,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.373
2011-02-05 03:00:00,1.3880000000000001,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.3880000000000001
2011-02-05 04:00:00,1.306,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.306
2011-02-05 05:00:00,1.1520000000000001,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.1520000000000001
2011-02-05 06:00:00,1.016,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.016
2011-02-05 07:00:00,0.806,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,0.806
2011-02-05 08:00:00,0.736,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,0.736
2011-02-05 09:00:00,0.646,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,0.646
2011-02-05 10:00:00,0.64,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,0.64
2011-02-05 11:00:00,0.621,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,0.621
2011-02-05 12:00:00,0.678,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,0.678
2011-02-05 13:00:00,0.806,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,0.806
2011-02-05 14:00:00,0.962,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,0.962
2011-02-05 15:00:00,1.038,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.038
2011-02-05 16:00:00,0.97,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,0.97
2011-02-05 17:00:00,1.024,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.024
2011-02-05 18:00:00,1.0090000000000001,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.0090000000000001
2011-02-05 19:00:00,0.986,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,0.986
2011-02-05 20:00:00,0.981,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,0.981
2011-02-05 21:00:00,0.901,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,0.901
2011-02-05 22:00:00,0.901,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,0.901
2011-02-05 23:00:00,0.875,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,0.875
2011-02-06 00:00:00,0.92,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,0.92
2011-02-06 01:00:00,1.104,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.104
2011-02-06 02:00:00,1.282,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.282
2011-02-06 03:00:00,1.297,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.297
2011-02-06 04:00:00,1.292,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.292
2011-02-06 05:00:00,1.129,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.129
2011-02-06 06:00:00,0.9570000000000001,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,0.9570000000000001
2011-02-06 07:00:00,0.841,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,0.841
2011-02-06 08:00:00,0.749,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,0.749
2011-02-06 09:00:00,0.6980000000000001,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,0.6980000000000001
2011-02-06 10:00:00,0.647,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,0.647
2011-02-06 11:00:00,0.622,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,0.622
2011-02-06 12:00:00,0.642,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,0.642
2011-02-06 13:00:00,0.722,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,0.722
2011-02-06 14:00:00,0.849,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,0.849
2011-02-06 15:00:00,1.067,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.067
2011-02-06 16:00:00,1.143,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.143
2011-02-06 17:00:00,1.043,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.043
2011-02-06 18:00:00,1.071,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.071
2011-02-06 19:00:00,1.039,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.039
2011-02-06 20:00:00,1.04,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.04
2011-02-06 21:00:00,0.996,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,0.996
2011-02-06 22:00:00,0.933,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,0.933
2011-02-06 23:00:00,0.922,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,0.922
2011-02-07 00:00:00,0.9380000000000001,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,0.9380000000000001
2011-02-07 01:00:00,1.212,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.212
2011-02-07 02:00:00,1.4060000000000001,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.4060000000000001
2011-02-07 03:00:00,1.372,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.372
2011-02-07 04:00:00,1.299,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.299
2011-02-07 05:00:00,1.141,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.141
2011-02-07 06:00:00,0.99,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,0.99
2011-02-07 07:00:00,0.8290000000000001,non_summer,peak,0.18266,20.0,0.0,1.1474048442906577,0.975294117647059,0.0,0.0,0.0
2011-02-07 08:00:00,0.725,non_summer,peak,0.18266,18.85259515570934,0.0,1.0034602076124568,0.8529411764705882,0.0,0.0,0.0
2011-02-07 09:00:00,0.655,non_summer,peak,0.18266,17.849134948096886,0.0,0.9065743944636679,0.7705882352941177,0.0,0.0,0.0
2011-02-07 10:00:00,0.628,non_summer,peak,0.18266,16.942560553633218,0.0,0.869204152249135,0.7388235294117648,0.0,0.0,0.0
2011-02-07 11:00:00,0.593,non_summer,offpeak,0.05209,16.073356401384082,2.9411764705882355,0.0,0.0,3.4602076124567476,0.0,0.593
2011-02-07 12:00:00,0.625,non_summer,offpeak,0.05209,18.573356401384082,1.678404233665786,0.0,0.0,1.9745932160773954,0.0,0.625
2011-02-07 13:00:00,0.725,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,0.725
2011-02-07 14:00:00,0.864,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,0.864
2011-02-07 15:00:00,0.979,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,0.979
2011-02-07 16:00:00,1.041,non_summer,offpeak,0.05209,20.0,0.0,0.0,0.0,0.0,0.0,1.041
2011-02-07 17:00:00,0.996,non_summer,peak,0.18266,20.0,0.0,1.3785467128027684,1.171764705882353,0.0,0.0,0.0
2011-02-07 18:00:00,1.078,non_summer,peak,0.18266,18.62145328719723,0.0,1.4920415224913497,1.2682352941176471,0.0,0.0,0.0
2011-02-07 19:00:00,1.087,non_summer,peak,0.18266,17.129411764705882,0.0,1.5044982698961937,1.2788235294117647,0.0,0.0,0.0
2011-02-07 20:00:00,1.065,non_summer,peak,0.18266,15.624913494809688,0.0,1.4740484429065743,1.2529411764705882,0.0,0.0,0.0
2011-02-07 21:00:00,1.01,non_summer,offpeak,0.05209,14.150865051903114,2.9411764705882355,0.0,0.0,3.4602076124567476,0.0,1.01
