,USAGE,season,period,cost,storage_available,inverter_to_storage,storage_to_inverter,inverter_to_demand,grid_to_inverter,grid_to_demand_peak,grid_to_demand_offpeak
2011-06-11 14:00:00,0.737,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,0.737
2011-06-11 15:00:00,0.778,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,0.778
2011-06-11 16:00:00,0.8250000000000001,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,0.8250000000000001
2011-06-11 17:00:00,0.849,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,0.849
2011-06-11 18:00:00,0.887,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,0.887
2011-06-11 19:00:00,0.9460000000000001,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,0.9460000000000001
2011-06-11 20:00:00,1.048,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,1.048
2011-06-11 21:00:00,1.054,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,1.054
2011-06-11 22:00:00,1.102,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,1.102
2011-06-11 23:00:00,1.11,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,1.11
2011-06-12 00:00:00,1.068,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,1.068
2011-06-12 01:00:00,1.116,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,1.116
2011-06-12 02:00:00,1.084,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,1.084
2011-06-12 03:00:00,1.192,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,1.192
2011-06-12 04:00:00,1.114,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,1.114
2011-06-12 05:00:00,0.979,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,0.979
2011-06-12 06:00:00,0.805,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,0.805
2011-06-12 07:00:00,0.681,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,0.681
2011-06-12 08:00:00,0.628,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,0.628
2011-06-12 09:00:00,0.5740000000000001,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,0.5740000000000001
2011-06-12 10:00:00,0.556,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,0.556
2011-06-12 11:00:00,0.553,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,0.553
2011-06-12 12:00:00,0.582,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,0.582
2011-06-12 13:00:00,0.64,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,0.64
2011-06-12 14:00:00,0.743,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,0.743
2011-06-12 15:00:00,0.807,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,0.807
2011-06-12 16:00:00,0.883,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,0.883
2011-06-12 17:00:00,0.976,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,0.976
2011-06-12 18:00:00,1.0030000000000001,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,1.0030000000000001
2011-06-12 19:00:00,1.008,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,1.008
2011-06-12 20:00:00,1.097,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,1.097
2011-06-12 21:00:00,1.1440000000000001,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,1.1440000000000001
2011-06-12 22:00:00,1.129,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,1.129
2011-06-12 23:00:00,1.1300000000000001,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,1.1300000000000001
2011-06-13 00:00:00,1.165,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,1.165
2011-06-13 01:00:00,1.131,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,1.131
2011-06-13 02:00:00,1.1260000000000001,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,1.1260000000000001
2011-06-13 03:00:00,1.2,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,1.2
2011-06-13 04:00:00,1.181,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,1.181
2011-06-13 05:00:00,1.027,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,1.027
2011-06-13 06:00:00,0.852,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,0.852
2011-06-13 07:00:00,0.71,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,0.71
2011-06-13 08:00:00,0.63,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,0.63
2011-06-13 09:00:00,0.586,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,0.586
2011-06-13 10:00:00,0.5690000000000001,summer,peak,0.15656,2.0,0.0,0.7875432525951559,0.6694117647058825,0.0,0.0,0.0
2011-06-13 11:00:00,0.552,summer,peak,0.15656,1.2124567474048442,0.0,0.76401384083045,0.6494117647058825,0.0,0.0,0.0
2011-06-13 12:00:00,0.6,summer,peak,0.15656,0.44844290657439423,0.0,0.04117647058823507,0.03499999999999981,0.0,0.5650000000000002,0.0
2011-06-13 13:00:00,0.663,summer,peak,0.15656,0.4,0.0,0.0,0.0,0.0,0.663,0.0
2011-06-13 14:00:00,0.732,summer,peak,0.15656,0.4,0.0,0.0,0.0,0.0,0.732,0.0
2011-06-13 15:00:00,0.795,summer,peak,0.15656,0.4,0.0,0.0,0.0,0.0,0.795,0.0
2011-06-13 16:00:00,0.854,summer,peak,0.15656,0.4,0.0,0.0,0.0,0.0,0.854,0.0
2011-06-13 17:00:00,0.89,summer,peak,0.15656,0.4,0.0,0.0,0.0,0.0,0.89,0.0
2011-06-13 18:00:00,0.932,summer,peak,0.15656,0.4,0.0,0.0,0.0,0.0,0.932,0.0
2011-06-13 19:00:00,1.012,summer,peak,0.15656,0.4,0.0,0.0,0.0,0.0,1.012,0.0
2011-06-13 20:00:00,1.068,summer,offpeak,0.05556,0.4,0.29411764705882354,0.0,0.0,0.34602076124567477,0.0,1.068
2011-06-13 21:00:00,1.1480000000000001,summer,offpeak,0.05556,0.65,0.29411764705882354,0.0,0.0,0.34602076124567477,0.0,1.1480000000000001
2011-06-13 22:00:00,1.1360000000000001,summer,offpeak,0.05556,0.9,0.29411764705882354,0.0,0.0,0.34602076124567477,0.0,1.1360000000000001
2011-06-13 23:00:00,1.095,summer,offpeak,0.05556,1.15,0.29411764705882354,0.0,0.0,0.34602076124567477,0.0,1.095
2011-06-14 00:00:00,1.1440000000000001,summer,offpeak,0.05556,1.4,0.29411764705882354,0.0,0.0,0.34602076124567477,0.0,1.1440000000000001
2011-06-14 01:00:00,1.185,summer,offpeak,0.05556,1.65,0.29411764705882354,0.0,0.0,0.34602076124567477,0.0,1.185
2011-06-14 02:00:00,1.18,summer,offpeak,0.05556,1.9,0.11764705882352952,0.0,0.0,0.13840830449827002,0.0,1.18
2011-06-14 03:00:00,1.2670000000000001,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,1.2670000000000001
2011-06-14 04:00:00,1.158,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,1.158
2011-06-14 05:00:00,0.997,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,0.997
2011-06-14 06:00:00,0.799,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,0.799
2011-06-14 07:00:00,0.664,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,0.664
2011-06-14 08:00:00,0.584,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,0.584
2011-06-14 09:00:00,0.557,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,0.557
2011-06-14 10:00:00,0.551,summer,peak,0.15656,2.0,0.0,0.7626297577854673,0.6482352941176471,0.0,0.0,0.0
2011-06-14 11:00:00,0.551,summer,peak,0.15656,1.2373702422145327,0.0,0.7626297577854673,0.6482352941176471,0.0,0.0,0.0
2011-06-14 12:00:00,0.643,summer,peak,0.15656,0.47474048442906547,0.0,0.06352941176470563,0.05399999999999978,0.0,0.5890000000000002,0.0
2011-06-14 13:00:00,0.709,summer,peak,0.15656,0.4,0.0,0.0,0.0,0.0,0.709,0.0
2011-06-14 14:00:00,0.752,summer,peak,0.15656,0.4,0.0,0.0,0.0,0.0,0.752,0.0
2011-06-14 15:00:00,0.744,summer,peak,0.15656,0.4,0.0,0.0,0.0,0.0,0.744,0.0
2011-06-14 16:00:00,0.81,summer,peak,0.15656,0.4,0.0,0.0,0.0,0.0,0.81,0.0
2011-06-14 17:00:00,0.846,summer,peak,0.15656,0.4,0.0,0.0,0.0,0.0,0.846,0.0
2011-06-14 18:00:00,0.9,summer,peak,0.15656,0.4,0.0,0.0,0.0,0.0,0.9,0.0
2011-06-14 19:00:00,0.99,summer,peak,0.15656,0.4,0.0,0.0,0.0,0.0,0.99,0.0
2011-06-14 20:00:00,1.059,summer,offpeak,0.05556,0.4,0.29411764705882354,0.0,0.0,0.34602076124567477,0.0,1.059
2011-06-14 21:00:00,1.111,summer,offpeak,0.05556,0.65,0.29411764705882354,0.0,0.0,0.34602076124567477,0.0,1.111
2011-06-14 22:00:00,1.127,summer,offpeak,0.05556,0.9,0.29411764705882354,0.0,0.0,0.34602076124567477,0.0,1.127
2011-06-14 23:00:00,1.162,summer,offpeak,0.05556,1.15,0.29411764705882354,0.0,0.0,0.34602076124567477,0.0,1.162
2011-06-15 00:00:00,1.213,summer,offpeak,0.05556,1.4,0.29411764705882354,0.0,0.0,0.34602076124567477,0.0,1.213
2011-06-15 01:00:00,1.247,summer,offpeak,0.05556,1.65,0.29411764705882354,0.0,0.0,0.34602076124567477,0.0,1.247
2011-06-15 02:00:00,1.221,summer,offpeak,0.05556,1.9,0.11764705882352952,0.0,0.0,0.13840830449827002,0.0,1.221
2011-06-15 03:00:00,1.2690000000000001,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,1.2690000000000001
2011-06-15 04:00:00,1.19,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,1.19
2011-06-15 05:00:00,0.993,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,0.993
2011-06-15 06:00:00,0.779,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,0.779
2011-06-15 07:00:00,0.66,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,0.66
2011-06-15 08:00:00,0.597,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,0.597
2011-06-15 09:00:00,0.5710000000000001,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,0.5710000000000001
2011-06-15 10:00:00,0.5690000000000001,summer,peak,0.15656,2.0,0.0,0.7875432525951559,0.6694117647058825,0.0,0.0,0.0
2011-06-15 11:00:00,0.5750000000000001,summer,peak,0.15656,1.2124567474048442,0.0,0.7958477508650521,0.6764705882352943,0.0,0.0,0.0
2011-06-15 12:00:00,0.634,summer,peak,0.15656,0.4166089965397921,0.0,0.014117647058823273,0.011999999999999782,0.0,0.6220000000000002,0.0
2011-06-15 13:00:00,0.709,summer,peak,0.15656,0.4,0.0,0.0,0.0,0.0,0.709,0.0
2011-06-15 14:00:00,0.802,summer,peak,0.15656,0.4,0.0,0.0,0.0,0.0,0.802,0.0
2011-06-15 15:00:00,0.778,summer,peak,0.15656,0.4,0.0,0.0,0.0,0.0,0.778,0.0
2011-06-15 16:00:00,0.78,summer,peak,0.15656,0.4,0.0,0.0,0.0,0.0,0.78,0.0
2011-06-15 17:00:00,0.805,summer,peak,0.15656,0.4,0.0,0.0,0.0,0.0,0.805,0.0
2011-06-15 18:00:00,0.865,summer,peak,0.15656,0.4,0.0,0.0,0.0,0.0,0.865,0.0
2011-06-15 19:00:00,0.968,summer,peak,0.15656,0.4,0.0,0.0,0.0,0.0,0.968,0.0
2011-06-15 20:00:00,1.09,summer,offpeak,0.05556,0.4,0.29411764705882354,0.0,0.0,0.34602076124567477,0.0,1.09
2011-06-15 21:00:00,1.18,summer,offpeak,0.05556,0.65,0.29411764705882354,0.0,0.0,0.34602076124567477,0.0,1.18
2011-06-15 22:00:00,1.196,summer,offpeak,0.05556,0.9,0.29411764705882354,0.0,0.0,0.34602076124567477,0.0,1.196
2011-06-15 23:00:00,1.2590000000000001,summer,offpeak,0.05556,1.15,0.29411764705882354,0.0,0.0,0.34602076124567477,0.0,1.2590000000000001
2011-06-16 00:00:00,1.288,summer,offpeak,0.05556,1.4,0.29411764705882354,0.0,0.0,0.34602076124567477,0.0,1.288
2011-06-16 01:00:00,1.28,summer,offpeak,0.05556,1.65,0.29411764705882354,0.0,0.0,0.34602076124567477,0.0,1.28
2011-06-16 02:00:00,1.289,summer,offpeak,0.05556,1.9,0.11764705882352952,0.0,0.0,0.13840830449827002,0.0,1.289
2011-06-16 03:00:00,1.3960000000000001,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,1.3960000000000001
2011-06-16 04:00:00,1.2770000000000001,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,1.2770000000000001
2011-06-16 05:00:00,1.047,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,1.047
2011-06-16 06:00:00,0.8320000000000001,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,0.8320000000000001
2011-06-16 07:00:00,0.678,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,0.678
2011-06-16 08:00:00,0.603,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,0.603
2011-06-16 09:00:00,0.603,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,0.603
2011-06-16 10:00:00,0.577,summer,peak,0.15656,2.0,0.0,0.7986159169550173,0.6788235294117647,0.0,0.0,0.0
2011-06-16 11:00:00,0.5640000000000001,summer,peak,0.15656,1.2013840830449827,0.0,0.7806228373702423,0.6635294117647059,0.0,0.0,0.0
2011-06-16 12:00:00,0.623,summer,peak,0.15656,0.4207612456747404,0.0,0.017647058823529304,0.014999999999999908,0.0,0.6080000000000001,0.0
2011-06-16 13:00:00,0.6950000000000001,summer,peak,0.15656,0.4,0.0,0.0,0.0,0.0,0.6950000000000001,0.0
2011-06-16 14:00:00,0.771,summer,peak,0.15656,0.4,0.0,0.0,0.0,0.0,0.771,0.0
2011-06-16 15:00:00,0.8220000000000001,summer,peak,0.15656,0.4,0.0,0.0,0.0,0.0,0.8220000000000001,0.0
2011-06-16 16:00:00,0.836,summer,peak,0.15656,0.4,0.0,0.0,0.0,0.0,0.836,0.0
2011-06-16 17:00:00,0.877,summer,peak,0.15656,0.4,0.0,0.0,0.0,0.0,0.877,0.0
2011-06-16 18:00:00,0.978,summer,peak,0.15656,0.4,0.0,0.0,0.0,0.0,0.978,0.0
2011-06-16 19:00:00,1.102,summer,peak,0.15656,0.4,0.0,0.0,0.0,0.0,1.102,0.0
2011-06-16 20:00:00,1.244,summer,offpeak,0.05556,0.4,0.29411764705882354,0.0,0.0,0.34602076124567477,0.0,1.244
2011-06-16 21:00:00,1.287,summer,offpeak,0.05556,0.65,0.29411764705882354,0.0,0.0,0.34602076124567477,0.0,1.287
2011-06-16 22:00:00,1.307,summer,offpeak,0.05556,0.9,0.29411764705882354,0.0,0.0,0.34602076124567477,0.0,1.307
2011-06-16 23:00:00,1.301,summer,offpeak,0.05556,1.15,0.29411764705882354,0.0,0.0,0.34602076124567477,0.0,1.301
2011-06-17 00:00:00,1.345,summer,offpeak,0.05556,1.4,0.29411764705882354,0.0,0.0,0.34602076124567477,0.0,1.345
2011-06-17 01:00:00,1.364,summer,offpeak,0.05556,1.65,0.29411764705882354,0.0,0.0,0.34602076124567477,0.0,1.364
2011-06-17 02:00:00,1.323,summer,offpeak,0.05556,1.9,0.11764705882352952,0.0,0.0,0.13840830449827002,0.0,1.323
2011-06-17 03:00:00,1.3860000000000001,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,1.3860000000000001
2011-06-17 04:00:00,1.2570000000000001,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,1.2570000000000001
2011-06-17 05:00:00,1.082,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,1.082
2011-06-17 06:00:00,0.849,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,0.849
2011-06-17 07:00:00,0.7020000000000001,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,0.7020000000000001
2011-06-17 08:00:00,0.64,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,0.64
2011-06-17 09:00:00,0.611,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,0.611
2011-06-17 10:00:00,0.586,summer,peak,0.15656,2.0,0.0,0.8110726643598615,0.6894117647058823,0.0,0.0,0.0
2011-06-17 11:00:00,0.584,summer,peak,0.15656,1.1889273356401384,0.0,0.6705882352941176,0.57,0.0,0.014000000000000012,0.0
2011-06-17 12:00:00,0.624,summer,peak,0.15656,0.4,0.0,0.0,0.0,0.0,0.624,0.0
2011-06-17 13:00:00,0.718,summer,peak,0.15656,0.4,0.0,0.0,0.0,0.0,0.718,0.0
2011-06-17 14:00:00,0.746,summer,peak,0.15656,0.4,0.0,0.0,0.0,0.0,0.746,0.0
2011-06-17 15:00:00,0.784,summer,peak,0.15656,0.4,0.0,0.0,0.0,0.0,0.784,0.0
2011-06-17 16:00:00,0.853,summer,peak,0.15656,0.4,0.0,0.0,0.0,0.0,0.853,0.0
2011-06-17 17:00:00,0.9550000000000001,summer,peak,0.15656,0.4,0.0,0.0,0.0,0.0,0.9550000000000001,0.0
2011-06-17 18:00:00,1.049,summer,peak,0.15656,0.4,0.0,0.0,0.0,0.0,1.049,0.0
2011-06-17 19:00:00,1.207,summer,peak,0.15656,0.4,0.0,0.0,0.0,0.0,1.207,0.0
2011-06-17 20:00:00,1.333,summer,offpeak,0.05556,0.4,0.29411764705882354,0.0,0.0,0.34602076124567477,0.0,1.333
2011-06-17 21:00:00,1.348,summer,offpeak,0.05556,0.65,0.29411764705882354,0.0,0.0,0.34602076124567477,0.0,1.348
2011-06-17 22:00:00,1.3940000000000001,summer,offpeak,0.05556,0.9,0.29411764705882354,0.0,0.0,0.34602076124567477,0.0,1.3940000000000001
2011-06-17 23:00:00,1.438,summer,offpeak,0.05556,1.15,0.29411764705882354,0.0,0.0,0.34602076124567477,0.0,1.438
2011-06-18 00:00:00,1.451,summer,offpeak,0.05556,1.4,0.29411764705882354,0.0,0.0,0.34602076124567477,0.0,1.451
2011-06-18 01:00:00,1.423,summer,offpeak,0.05556,1.65,0.29411764705882354,0.0,0.0,0.34602076124567477,0.0,1.423
2011-06-18 02:00:00,1.337,summer,offpeak,0.05556,1.9,0.11764705882352952,0.0,0.0,0.13840830449827002,0.0,1.337
2011-06-18 03:00:00,1.405,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,1.405
2011-06-18 04:00:00,1.289,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,1.289
2011-06-18 05:00:00,1.101,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,1.101
2011-06-18 06:00:00,0.867,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,0.867
2011-06-18 07:00:00,0.749,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,0.749
2011-06-18 08:00:00,0.65,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,0.65
2011-06-18 09:00:00,0.617,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,0.617
2011-06-18 10:00:00,0.589,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,0.589
2011-06-18 11:00:00,0.59,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,0.59
2011-06-18 12:00:00,0.631,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,0.631
2011-06-18 13:00:00,0.676,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,0.676
2011-06-18 14:00:00,0.771,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,0.771
2011-06-18 15:00:00,0.859,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,0.859
2011-06-18 16:00:00,0.913,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,0.913
2011-06-18 17:00:00,1.028,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,1.028
2011-06-18 18:00:00,1.11,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,1.11
2011-06-18 19:00:00,1.218,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,1.218
2011-06-18 20:00:00,1.321,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,1.321
2011-06-18 21:00:00,1.362,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,1.362
2011-06-18 22:00:00,1.438,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,1.438
2011-06-18 23:00:00,1.518,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,1.518
2011-06-19 00:00:00,1.566,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,1.566
2011-06-19 01:00:00,1.581,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,1.581
2011-06-19 02:00:00,1.524,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,1.524
2011-06-19 03:00:00,1.514,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,1.514
2011-06-19 04:00:00,1.3840000000000001,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,1.3840000000000001
2011-06-19 05:00:00,1.209,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,1.209
2011-06-19 06:00:00,1.006,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,1.006
2011-06-19 07:00:00,0.864,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,0.864
2011-06-19 08:00:00,0.721,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,0.721
2011-06-19 09:00:00,0.671,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,0.671
2011-06-19 10:00:00,0.653,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,0.653
2011-06-19 11:00:00,0.614,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,0.614
2011-06-19 12:00:00,0.639,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,0.639
2011-06-19 13:00:00,0.6890000000000001,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,0.6890000000000001
2011-06-19 14:00:00,0.797,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,0.797
2011-06-19 15:00:00,0.935,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,0.935
2011-06-19 16:00:00,1.034,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,1.034
2011-06-19 17:00:00,1.121,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,1.121
2011-06-19 18:00:00,1.238,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,1.238
2011-06-19 19:00:00,1.374,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,1.374
2011-06-19 20:00:00,1.463,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,1.463
2011-06-19 21:00:00,1.563,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,1.563
2011-06-19 22:00:00,1.584,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,1.584
2011-06-19 23:00:00,1.59,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,1.59
2011-06-20 00:00:00,1.577,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,1.577
2011-06-20 01:00:00,1.591,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,1.591
2011-06-20 02:00:00,1.552,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,1.552
2011-06-20 03:00:00,1.559,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,1.559
2011-06-20 04:00:00,1.352,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,1.352
2011-06-20 05:00:00,1.228,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,1.228
2011-06-20 06:00:00,1.012,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,1.012
2011-06-20 07:00:00,0.8260000000000001,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,0.8260000000000001
2011-06-20 08:00:00,0.717,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,0.717
2011-06-20 09:00:00,0.685,summer,offpeak,0.05556,2.0,0.0,0.0,0.0,0.0,0.0,0.685
2011-06-20 10:00:00,0.653,summer,peak,0.15656,2.0,0.0,0.9038062283737025,0.7682352941176471,0.0,0.0,0.0
2011-06-20 11:00:00,0.64,summer,peak,0.15656,1.0961937716262975,0.0,0.5917647058823529,0.5029999999999999,0.0,0.13700000000000012,0.0
2011-06-20 12:00:00,0.686,summer,peak,0.15656,0.4,0.0,0.0,0.0,0.0,0.686,0.0
2011-06-20 13:00:00,0.718,summer,peak,0.15656,0.4,0.0,0.0,0.0,0.0,0.718,0.0
2011-06-20 14:00:00,0.8130000000000001,summer,peak,0.15656,0.4,0.0,0.0,0.0,0.0,0.8130000000000001,0.0
2011-06-20 15:00:00,0.868,summer,peak,0.15656,0.4,0.0,0.0,0.0,0.0,0.868,0.0
2011-06-20 16:00:00,1.031,summer,peak,0.15656,0.4,0.0,0.0,0.0,0.0,1.031,0.0
2011-06-20 17:00:00,1.194,summer,peak,0.15656,0.4,0.0,0.0,0.0,0.0,1.194,0.0
2011-06-20 18:00:00,1.2630000000000001,summer,peak,0.15656,0.4,0.0,0.0,0.0,0.0,1.2630000000000001,0.0
2011-06-20 19:00:00,1.291,summer,peak,0.15656,0.4,0.0,0.0,0.0,0.0,1.291,0.0
2011-06-20 20:00:00,1.448,summer,offpeak,0.05556,0.4,0.29411764705882354,0.0,0.0,0.34602076124567477,0.0,1.448
2011-06-20 21:00:00,1.55,summer,offpeak,0.05556,0.65,0.29411764705882354,0.0,0.0,0.34602076124567477,0.0,1.55
2011-06-20 22:00:00,1.556,summer,offpeak,0.05556,0.9,0.29411764705882354,0.0,0.0,0.34602076124567477,0.0,1.556
2011-06-20 23:00:00,1.542,summer,offpeak,0.05556,1.15,0.29411764705882354,0.0,0.0,0.34602076124567477,0.0,1.542
